"200.69.69.202", "262186", "TV AZTECA SUCURSAL COLOMBIA, CO", "200.69.64.0/19"
"200.69.70.120", "262186", "TV AZTECA SUCURSAL COLOMBIA, CO", "200.69.64.0/19"
"200.68.142.8", "28403", "RadioMovil Dipsa, S.A. de C.V., MX", "200.68.142.0/24"
"200.69.218.81", "16814", "NSS S.A., AR", "200.69.216.0/22"
"200.71.112.158", "263771", "IP NET, C.A., VE", "200.71.112.0/24"
"200.71.154.149", "6306", "TELEFONICA VENEZOLANA, C.A., VE", "200.71.152.0/22"
"200.69.253.49", "16814", "NSS S.A., AR", "200.69.252.0/22"
"200.69.196.4", "16814", "NSS S.A., AR", "200.69.196.0/22"
"200.70.31.138", "10834", "Telefonica de Argentina, AR", "200.70.0.0/16"
"200.71.92.212", "27996", "Cooperativa Electrica de Colon (BA) LTDA, AR", "200.71.92.0/24"
"200.69.196.18", "16814", "NSS S.A., AR", "200.69.196.0/22"
"200.73.5.130", "18747", "IFX18747 - IFX Corporation, US", "200.73.5.0/24"
"200.75.8.34", "14259", "Gtd Internet S.A., CL", "200.75.0.0/19"
"200.74.195.66", "21980", "Dayco Telecom, C.A., VE", "200.74.195.0/24"
"200.75.3.210", "14259", "Gtd Internet S.A., CL", "200.75.0.0/19"
"200.71.193.218", "20015", "FullCom S.A., CL", "200.71.193.0/24"
"200.80.213.194", "19037", "AMX Argentina S.A., AR", "200.80.192.0/19"
"200.74.108.162", "22047", "VTR BANDA ANCHA S.A., CL", "200.74.104.0/21"
"200.73.76.130", "18747", "IFX18747 - IFX Corporation, US", "200.73.64.0/19"
"200.82.123.181", "7303", "Telecom Argentina S.A., AR", "200.82.120.0/21"
"200.85.93.6", "27953", "NODOSUD S.A, AR", "200.85.93.0/24"
"200.81.120.55", "27813", "Teledifusora S.A., AR", "200.81.120.0/24"
"200.83.100.240", "22047", "VTR BANDA ANCHA S.A., CL", "200.83.0.0/16"
"200.78.241.185", "6503", "Axtel, S.A.B. de C.V., MX", "200.78.224.0/19"
"200.85.174.166", "25607", "IBW Communications, NI", "200.85.174.0/23"
"200.87.94.175", "6568", "Entel S.A. - EntelNet, BO", "200.87.80.0/20"
"200.82.146.107", "21826", "Corporación Telemic C.A., VE", "200.82.144.0/22"
"200.82.134.170", "21826", "Corporación Telemic C.A., VE", "200.82.134.0/23"
"200.85.174.34", "25607", "IBW Communications, NI", "200.85.174.0/23"
"200.87.48.171", "6568", "Entel S.A. - EntelNet, BO", "200.87.48.0/20"
"200.77.56.233", "13999", "Mega Cable, S.A. de C.V., MX", "200.77.56.0/22"
"200.75.29.52", "14259", "Gtd Internet S.A., CL", "200.75.0.0/19"
"200.87.19.123", "6568", "Entel S.A. - EntelNet, BO", "200.87.16.0/20"
"200.89.112.18", "8163", "Metrotel SA ESP, CO", "200.89.112.0/24"
"200.87.26.174", "6568", "Entel S.A. - EntelNet, BO", "200.87.16.0/20"
"200.87.181.146", "6568", "Entel S.A. - EntelNet, BO", "200.87.176.0/20"
"200.88.173.13", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "200.88.128.0/17"
"200.87.90.226", "6568", "Entel S.A. - EntelNet, BO", "200.87.80.0/20"
"200.88.48.172", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "200.88.0.0/17"
"200.89.187.186", "10481", "Prima S.A., AR", "200.89.176.0/20"
"200.88.158.226", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "200.88.128.0/17"
"200.92.226.202", "13999", "Mega Cable, S.A. de C.V., MX", "200.92.226.0/23"
"200.88.52.183", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "200.88.0.0/17"
"200.88.174.74", "6400", "Compañía Dominicana de Teléfonos, C. por A. - CODETEL, DO", "200.88.128.0/17"
"200.93.74.169", "8048", "CANTV Servicios, Venezuela, VE", "200.93.64.0/19"
"200.114.104.5", "28093", "Cooperativa de Electricidad y Servicios Publicos de Arroyito Ltda, AR", "200.114.104.0/21"
"200.92.152.202", "13999", "Mega Cable, S.A. de C.V., MX", "200.92.152.0/24"
"200.93.118.19", "8048", "CANTV Servicios, Venezuela, VE", "200.93.96.0/19"
"200.97.189.190", "7738", "Telemar Norte Leste S.A., BR", "200.97.128.0/18"
"200.94.120.213", "11172", "Alestra, S. de R.L. de C.V., MX", "200.94.120.0/21"
"200.109.31.49", "8048", "CANTV Servicios, Venezuela, VE", "200.109.0.0/16"
"200.104.160.81", "22047", "VTR BANDA ANCHA S.A., CL", "200.104.0.0/16"
"200.104.195.78", "22047", "VTR BANDA ANCHA S.A., CL", "200.104.0.0/16"
"200.105.162.85", "26210", "AXS Bolivia S. A., BO", "200.105.160.0/22"
"200.104.68.7", "22047", "VTR BANDA ANCHA S.A., CL", "200.104.0.0/16"
"200.105.175.122", "26210", "AXS Bolivia S. A., BO", "200.105.175.0/24"
"200.105.147.190", "26210", "AXS Bolivia S. A., BO", "200.105.147.0/24"
"200.105.160.39", "26210", "AXS Bolivia S. A., BO", "200.105.160.0/22"
"200.105.212.119", "26210", "AXS Bolivia S. A., BO", "200.105.212.0/24"
"200.106.36.180", "6147", "Telefonica del Peru S.A.A., PE", "200.106.32.0/20"
"200.106.20.48", "6147", "Telefonica del Peru S.A.A., PE", "200.106.16.0/20"
"200.106.60.7", "6147", "Telefonica del Peru S.A.A., PE", "200.106.48.0/20"
"200.105.239.5", "22724", "PUNTONET S.A., EC", "200.105.239.0/24"
"200.106.36.217", "6147", "Telefonica del Peru S.A.A., PE", "200.106.32.0/20"
"200.121.186.82", "6147", "Telefonica del Peru S.A.A., PE", "200.121.186.0/24"
"200.116.108.107", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "200.116.0.0/16"
"200.121.154.125", "6147", "Telefonica del Peru S.A.A., PE", "200.121.128.0/18"
"200.111.22.118", "6471", "ENTEL CHILE S.A., CL", "200.111.0.0/16"
"200.109.62.51", "8048", "CANTV Servicios, Venezuela, VE", "200.109.32.0/19"
"200.111.119.189", "6471", "ENTEL CHILE S.A., CL", "200.111.0.0/16"
"200.109.31.115", "8048", "CANTV Servicios, Venezuela, VE", "200.109.0.0/16"
"200.111.167.229", "6471", "ENTEL CHILE S.A., CL", "200.111.0.0/16"
"200.111.58.10", "6471", "ENTEL CHILE S.A., CL", "200.111.0.0/16"
"200.109.179.78", "8048", "CANTV Servicios, Venezuela, VE", "200.109.0.0/16"
"200.113.19.21", "15311", "Telefonica Empresas, CL", "200.113.16.0/21"
"200.117.62.32", "7303", "Telecom Argentina S.A., AR", "200.117.56.0/21"
"200.114.245.86", "10481", "Prima S.A., AR", "200.114.240.0/20"
"200.114.142.20", "10481", "Prima S.A., AR", "200.114.128.0/20"
"200.116.0.33", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "200.116.0.0/16"
"200.121.174.156", "6147", "Telefonica del Peru S.A.A., PE", "200.121.128.0/18"
"200.116.123.188", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "200.116.0.0/16"
"200.119.85.50", "19429", "ETB - Colombia, CO", "200.119.80.0/21"
"200.117.189.133", "7303", "Telecom Argentina S.A., AR", "200.117.184.0/21"
"200.120.162.136", "22047", "VTR BANDA ANCHA S.A., CL", "200.120.160.0/20"
"200.121.230.139", "6147", "Telefonica del Peru S.A.A., PE", "200.121.230.0/24"
"200.121.203.103", "6147", "Telefonica del Peru S.A.A., PE", "200.121.192.0/18"
"200.122.218.129", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "200.122.192.0/18"
"200.122.243.162", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "200.122.192.0/18"
"200.123.26.167", "22411", "WIGO S.A., PE", "200.123.0.0/19"
"200.123.26.212", "22411", "WIGO S.A., PE", "200.123.0.0/19"
"200.123.99.58", "19037", "AMX Argentina S.A., AR", "200.123.96.0/19"
"200.123.11.164", "22411", "WIGO S.A., PE", "200.123.11.0/24"
"200.123.132.13", "16814", "NSS S.A., AR", "200.123.132.0/22"
"200.123.208.246", "28094", "Southern Cable Network, BZ", "200.123.208.0/21"
"200.123.166.161", "16814", "NSS S.A., AR", "200.123.164.0/22"
"200.125.41.10", "6057", "Administracion Nacional de Telecomunicaciones, UY", "200.125.32.0/20"
"200.125.126.77", "27747", "Telecentro S.A., AR", "200.125.112.0/20"
"200.125.190.170", "28007", "Gold Data C.A., VE", "200.125.184.0/21"
"200.125.236.242", "28006", "CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP, EC", "200.125.232.0/21"
"200.127.1.183", "10481", "Prima S.A., AR", "200.127.0.0/20"
"200.126.171.45", "10481", "Prima S.A., AR", "200.126.160.0/20"
"200.168.237.66", "10429", "Telefonica Data S.A., BR", "200.168.192.0/18"
"200.150.114.12", "14868", "COPEL Telecomunicações S.A., BR", "200.150.112.0/20"
"200.150.107.28", "14868", "COPEL Telecomunicações S.A., BR", "200.150.96.0/20"
"200.157.150.57", "17379", "Intelig Telecomunicações Ltda., BR", "200.157.0.0/16"
"200.150.187.83", "19182", "TELEFÔNICA BRASIL S.A, BR", "200.150.176.0/20"
"200.162.207.131", "19182", "TELEFÔNICA BRASIL S.A, BR", "200.162.192.0/20"
"200.174.18.210", "4230", "CLARO S.A., BR", "200.174.0.0/16"
"200.170.181.217", "16735", "ALGAR TELECOM S/A, BR", "200.170.128.0/18"
"200.174.117.18", "4230", "CLARO S.A., BR", "200.174.0.0/16"
"200.188.3.114", "11172", "Alestra, S. de R.L. de C.V., MX", "200.188.0.0/21"
"200.174.85.43", "4230", "CLARO S.A., BR", "200.174.0.0/16"
"200.174.18.211", "4230", "CLARO S.A., BR", "200.174.0.0/16"
"200.194.62.40", "6503", "Axtel, S.A.B. de C.V., MX", "200.194.56.0/21"
"200.233.204.162", "16735", "ALGAR TELECOM S/A, BR", "200.233.192.0/18"
"200.188.146.162", "11888", "Television Internacional, S.A. de C.V., MX", "200.188.128.0/19"
"200.195.167.142", "14868", "COPEL Telecomunicações S.A., BR", "200.195.160.0/21"
"200.233.205.252", "16735", "ALGAR TELECOM S/A, BR", "200.233.192.0/18"
"201.6.19.49", "28573", "CLARO S.A., BR", "201.6.0.0/16"
"201.17.133.175", "28573", "CLARO S.A., BR", "201.17.128.0/18"
"201.6.228.255", "28573", "CLARO S.A., BR", "201.6.0.0/16"
"201.6.122.72", "28573", "CLARO S.A., BR", "201.6.0.0/16"
"201.48.114.16", "16735", "ALGAR TELECOM S/A, BR", "201.48.0.0/17"
"201.27.171.6", "27699", "TELEFÔNICA BRASIL S.A, BR", "201.27.0.0/16"
"201.30.213.50", "4230", "CLARO S.A., BR", "201.30.0.0/16"
"201.48.184.50", "16735", "ALGAR TELECOM S/A, BR", "201.48.128.0/17"
"201.65.241.179", "4230", "CLARO S.A., BR", "201.65.0.0/16"
"201.69.177.88", "27699", "TELEFÔNICA BRASIL S.A, BR", "201.68.0.0/15"
"201.74.8.255", "28573", "CLARO S.A., BR", "201.74.0.0/17"
"201.74.9.170", "28573", "CLARO S.A., BR", "201.74.0.0/17"
"201.93.93.205", "27699", "TELEFÔNICA BRASIL S.A, BR", "201.92.0.0/15"
"201.82.45.107", "28573", "CLARO S.A., BR", "201.82.0.0/16"
"201.77.114.115", "28649", "Desktop Sigmanet Comunicação Multimídia Ltda, BR", "201.77.112.0/21"
"201.97.173.71", "8151", "Uninet S.A. de C.V., MX", "201.97.160.0/19"
"201.97.150.78", "8151", "Uninet S.A. de C.V., MX", "201.97.128.0/19"
"201.99.92.40", "8151", "Uninet S.A. de C.V., MX", "201.99.92.0/24"
"201.97.238.118", "8151", "Uninet S.A. de C.V., MX", "201.97.224.0/19"
"201.99.106.75", "8151", "Uninet S.A. de C.V., MX", "201.99.106.0/24"
"201.103.215.179", "8151", "Uninet S.A. de C.V., MX", "201.103.192.0/19"
"201.103.185.33", "8151", "Uninet S.A. de C.V., MX", "201.103.160.0/19"
"201.99.138.37", "8151", "Uninet S.A. de C.V., MX", "201.99.0.0/16"
"201.105.156.121", "8151", "Uninet S.A. de C.V., MX", "201.105.128.0/19"
"201.105.63.163", "8151", "Uninet S.A. de C.V., MX", "201.105.32.0/19"
"201.105.198.174", "8151", "Uninet S.A. de C.V., MX", "201.105.192.0/19"
"201.105.202.195", "8151", "Uninet S.A. de C.V., MX", "201.105.192.0/19"
"201.105.212.218", "8151", "Uninet S.A. de C.V., MX", "201.105.192.0/19"
"201.105.252.126", "8151", "Uninet S.A. de C.V., MX", "201.105.224.0/19"
"201.105.217.209", "8151", "Uninet S.A. de C.V., MX", "201.105.192.0/19"
"201.108.190.164", "8151", "Uninet S.A. de C.V., MX", "201.108.160.0/19"
"201.108.161.2", "8151", "Uninet S.A. de C.V., MX", "201.108.160.0/19"
"201.108.37.204", "8151", "Uninet S.A. de C.V., MX", "201.108.32.0/19"
"201.108.179.113", "8151", "Uninet S.A. de C.V., MX", "201.108.160.0/19"
"201.108.209.161", "8151", "Uninet S.A. de C.V., MX", "201.108.192.0/19"
"201.110.188.100", "8151", "Uninet S.A. de C.V., MX", "201.110.160.0/19"
"201.110.237.169", "8151", "Uninet S.A. de C.V., MX", "201.110.232.0/21"
"201.110.17.247", "8151", "Uninet S.A. de C.V., MX", "201.110.0.0/19"
"201.120.121.31", "8151", "Uninet S.A. de C.V., MX", "201.120.64.0/18"
"201.119.179.118", "8151", "Uninet S.A. de C.V., MX", "201.119.160.0/19"
"201.116.221.210", "8151", "Uninet S.A. de C.V., MX", "201.116.192.0/19"
"201.114.140.89", "8151", "Uninet S.A. de C.V., MX", "201.114.128.0/19"
"201.123.57.9", "8151", "Uninet S.A. de C.V., MX", "201.123.32.0/19"
"201.124.62.50", "8151", "Uninet S.A. de C.V., MX", "201.124.32.0/19"
"201.120.89.60", "8151", "Uninet S.A. de C.V., MX", "201.120.64.0/18"
"201.124.116.6", "8151", "Uninet S.A. de C.V., MX", "201.124.96.0/19"
"201.120.123.28", "8151", "Uninet S.A. de C.V., MX", "201.120.64.0/18"
"201.124.238.169", "8151", "Uninet S.A. de C.V., MX", "201.124.224.0/19"
"201.124.91.180", "8151", "Uninet S.A. de C.V., MX", "201.124.64.0/19"
"201.127.1.107", "8151", "Uninet S.A. de C.V., MX", "201.127.0.0/19"
"201.127.27.176", "8151", "Uninet S.A. de C.V., MX", "201.127.24.0/21"
"201.127.98.59", "8151", "Uninet S.A. de C.V., MX", "201.127.96.0/21"
"201.127.29.113", "8151", "Uninet S.A. de C.V., MX", "201.127.24.0/21"
"201.127.112.35", "8151", "Uninet S.A. de C.V., MX", "201.127.96.0/19"
"201.127.91.155", "8151", "Uninet S.A. de C.V., MX", "201.127.64.0/19"
"201.127.196.1", "8151", "Uninet S.A. de C.V., MX", "201.127.192.0/21"
"201.130.65.138", "13591", "Mexico Red de Telecomunicaciones, S. de R.L. de C.V., MX", "201.130.64.0/20"
"201.132.155.46", "13999", "Mega Cable, S.A. de C.V., MX", "201.132.155.0/24"
"201.137.139.26", "8151", "Uninet S.A. de C.V., MX", "201.137.128.0/19"
"201.137.182.145", "8151", "Uninet S.A. de C.V., MX", "201.137.160.0/19"
"201.139.226.162", "28502", "Alestra Comunicacion S de RL de CV, MX", "201.139.224.0/21"
"201.137.224.91", "8151", "Uninet S.A. de C.V., MX", "201.137.224.0/19"
"201.124.54.5", "8151", "Uninet S.A. de C.V., MX", "201.124.32.0/19"
"201.138.59.167", "8151", "Uninet S.A. de C.V., MX", "201.138.32.0/19"
"201.140.132.204", "28502", "Alestra Comunicacion S de RL de CV, MX", "201.140.132.0/22"
"201.141.45.160", "28548", "Cablevisión, S.A. de C.V., MX", "201.141.44.0/22"
"201.139.80.5", "61449", "RESEARCH SRL, AR", "201.139.80.0/23"
"201.141.46.103", "28548", "Cablevisión, S.A. de C.V., MX", "201.141.44.0/22"
"201.141.200.188", "28548", "Cablevisión, S.A. de C.V., MX", "201.141.200.0/22"
"201.141.46.243", "28548", "Cablevisión, S.A. de C.V., MX", "201.141.44.0/22"
"201.141.229.15", "28548", "Cablevisión, S.A. de C.V., MX", "201.141.228.0/22"
"201.143.158.27", "8151", "Uninet S.A. de C.V., MX", "201.143.152.0/21"
"201.142.196.0", "8151", "Uninet S.A. de C.V., MX", "201.142.192.0/19"
"201.143.48.179", "8151", "Uninet S.A. de C.V., MX", "201.143.48.0/22"
"201.144.23.42", "8151", "Uninet S.A. de C.V., MX", "201.144.0.0/19"
"201.144.51.18", "8151", "Uninet S.A. de C.V., MX", "201.144.32.0/19"
"201.143.233.187", "8151", "Uninet S.A. de C.V., MX", "201.143.232.0/22"
"201.144.155.166", "8151", "Uninet S.A. de C.V., MX", "201.144.128.0/18"
"201.144.104.198", "8151", "Uninet S.A. de C.V., MX", "201.144.96.0/19"
"201.144.170.130", "8151", "Uninet S.A. de C.V., MX", "201.144.128.0/18"
"201.146.165.80", "8151", "Uninet S.A. de C.V., MX", "201.146.160.0/21"
"201.146.173.27", "8151", "Uninet S.A. de C.V., MX", "201.146.168.0/21"
"201.149.66.76", "14178", "Megacable Comunicaciones de Mexico, S.A. de C.V., MX", "201.149.64.0/19"
"201.147.253.62", "8151", "Uninet S.A. de C.V., MX", "201.147.224.0/19"
"201.146.248.44", "8151", "Uninet S.A. de C.V., MX", "201.146.224.0/19"
"201.149.2.154", "14178", "Megacable Comunicaciones de Mexico, S.A. de C.V., MX", "201.149.0.0/19"
"201.146.59.147", "8151", "Uninet S.A. de C.V., MX", "201.146.56.0/21"
"201.146.22.29", "8151", "Uninet S.A. de C.V., MX", "201.146.16.0/21"
"201.149.66.74", "14178", "Megacable Comunicaciones de Mexico, S.A. de C.V., MX", "201.149.64.0/19"
"201.150.0.30", "28539", "Creatividad Internet Enlaces, S.A. de C.V., MX", "201.150.0.0/24"
"201.150.8.70", "28539", "Creatividad Internet Enlaces, S.A. de C.V., MX", "201.150.8.0/24"
"201.152.12.113", "8151", "Uninet S.A. de C.V., MX", "201.152.8.0/21"
"201.152.194.35", "8151", "Uninet S.A. de C.V., MX", "201.152.192.0/21"
"201.156.156.12", "6503", "Axtel, S.A.B. de C.V., MX", "201.156.156.0/24"
"201.155.225.38", "8151", "Uninet S.A. de C.V., MX", "201.155.224.0/19"
"201.152.38.45", "8151", "Uninet S.A. de C.V., MX", "201.152.32.0/21"
"201.152.204.246", "8151", "Uninet S.A. de C.V., MX", "201.152.192.0/19"
"201.157.81.169", "22566", "Maxcom Telecomunicaciones, S.A.B. de C.V., MX", "201.157.0.0/17"
"201.157.80.91", "22566", "Maxcom Telecomunicaciones, S.A.B. de C.V., MX", "201.157.0.0/17"
"201.158.8.46", "61936", "VIA TEC WIRELESS TECNOLOGIA LTDA, BR", "201.158.8.0/22"
"201.158.170.220", "6503", "Axtel, S.A.B. de C.V., MX", "201.158.128.0/17"
"201.159.109.246", "28539", "Creatividad Internet Enlaces, S.A. de C.V., MX", "201.159.109.0/24"
"201.159.124.154", "28539", "Creatividad Internet Enlaces, S.A. de C.V., MX", "201.159.124.0/24"
"201.163.30.154", "11172", "Alestra, S. de R.L. de C.V., MX", "201.163.24.0/21"
"201.158.35.133", "28524", "Imatech Networks, S.A. de C.V., MX", "201.158.35.0/24"
"201.163.84.242", "11172", "Alestra, S. de R.L. de C.V., MX", "201.163.84.0/24"
"201.160.133.109", "28545", "Cablemas Telecomunicaciones SA de CV, MX", "201.160.128.0/20"
"201.164.63.18", "13999", "Mega Cable, S.A. de C.V., MX", "201.164.63.0/24"
"201.170.2.69", "8151", "Uninet S.A. de C.V., MX", "201.170.0.0/21"
"201.165.254.118", "13999", "Mega Cable, S.A. de C.V., MX", "201.165.254.0/24"
"201.163.69.254", "11172", "Alestra, S. de R.L. de C.V., MX", "201.163.0.0/16"
"201.163.103.66", "11172", "Alestra, S. de R.L. de C.V., MX", "201.163.0.0/16"
"201.163.236.242", "11172", "Alestra, S. de R.L. de C.V., MX", "201.163.224.0/20"
"201.170.146.82", "8151", "Uninet S.A. de C.V., MX", "201.170.144.0/22"
"201.171.91.211", "8151", "Uninet S.A. de C.V., MX", "201.171.88.0/21"
"201.160.143.48", "28545", "Cablemas Telecomunicaciones SA de CV, MX", "201.160.128.0/20"
"201.171.203.227", "8151", "Uninet S.A. de C.V., MX", "201.171.200.0/21"
"201.170.102.99", "8151", "Uninet S.A. de C.V., MX", "201.170.96.0/21"
"201.170.188.156", "8151", "Uninet S.A. de C.V., MX", "201.170.184.0/21"
"201.171.144.87", "8151", "Uninet S.A. de C.V., MX", "201.171.144.0/21"
"201.172.138.21", "11888", "Television Internacional, S.A. de C.V., MX", "201.172.0.0/16"
"201.172.133.51", "11888", "Television Internacional, S.A. de C.V., MX", "201.172.0.0/16"
"201.174.147.122", "32098", "TRANSTELCO-INC - Transtelco Inc, US", "201.174.0.0/16"
"201.175.205.169", "28469", "AT&T COMUNICACIONES DIGITALES S DE RL, MX", "201.175.205.0/24"
"201.178.253.217", "22927", "Telefonica de Argentina, AR", "201.178.0.0/15"
"201.174.185.118", "32098", "TRANSTELCO-INC - Transtelco Inc, US", "201.174.0.0/16"
"201.179.9.49", "22927", "Telefonica de Argentina, AR", "201.178.0.0/15"
"201.183.21.171", "27738", "Ecuadortelecom S.A., EC", "201.183.21.0/24"
"201.184.64.205", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.1.212", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.77.186", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.94.2", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.105.242", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.72.122", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.185.251.148", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.184.98.74", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.184.0.0/15"
"201.190.200.164", "28075", "ARLINK S.A., AR", "201.190.200.0/22"
"201.190.217.73", "28075", "ARLINK S.A., AR", "201.190.216.0/22"
"201.190.148.207", "28075", "ARLINK S.A., AR", "201.190.144.0/21"
"201.189.236.218", "7418", "TELEFÓNICA CHILE S.A., CL", "201.188.0.0/15"
"201.191.10.15", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.191.8.0/21"
"201.192.153.205", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.191.8.225", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.191.8.0/21"
"201.192.140.66", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.192.142.190", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.194.192.192", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.194.192.0/20"
"201.193.140.3", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.193.140.0/22"
"201.193.160.196", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.194.192.233", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.194.192.0/20"
"201.196.15.79", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.194.194.132", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.194.192.0/20"
"201.203.11.225", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.203.79.89", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.203.64.0/20"
"201.203.79.219", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.203.64.0/20"
"201.203.99.148", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.203.99.0/24"
"201.203.221.225", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.203.229.98", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.192.0.0/12"
"201.207.219.69", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.207.219.0/24"
"201.207.103.98", "11830", "Instituto Costarricense de Electricidad y Telecom., CR", "201.207.100.0/22"
"201.210.91.30", "8048", "CANTV Servicios, Venezuela, VE", "201.210.64.0/19"
"201.209.147.55", "8048", "CANTV Servicios, Venezuela, VE", "201.209.128.0/19"
"201.215.191.222", "22047", "VTR BANDA ANCHA S.A., CL", "201.215.0.0/16"
"201.210.96.71", "8048", "CANTV Servicios, Venezuela, VE", "201.210.96.0/19"
"201.211.166.45", "8048", "CANTV Servicios, Venezuela, VE", "201.211.160.0/19"
"201.216.170.149", "14754", "Telgua, GT", "201.216.160.0/19"
"201.210.176.157", "8048", "CANTV Servicios, Venezuela, VE", "201.210.160.0/19"
"201.216.229.93", "16814", "NSS S.A., AR", "201.216.229.0/24"
"201.216.225.237", "16814", "NSS S.A., AR", "201.216.224.0/22"
"201.216.238.77", "16814", "NSS S.A., AR", "201.216.236.0/22"
"201.217.5.214", "27768", "CO.PA.CO., PY", "201.217.5.0/24"
"201.217.58.223", "27768", "CO.PA.CO., PY", "201.217.0.0/18"
"201.217.121.54", "14522", "Satnet, EC", "201.217.112.0/20"
"201.217.144.102", "6057", "Administracion Nacional de Telecomunicaciones, UY", "201.217.144.0/20"
"201.217.127.203", "14522", "Satnet, EC", "201.217.112.0/20"
"201.217.58.88", "27768", "CO.PA.CO., PY", "201.217.0.0/18"
"201.217.152.146", "6057", "Administracion Nacional de Telecomunicaciones, UY", "201.217.144.0/20"
"201.220.128.88", "27884", "CABLECOLOR S.A., HN", "201.220.128.0/24"
"201.221.2.94", "20255", "Tecnowind S.A., UY", "201.221.0.0/19"
"201.230.7.177", "6147", "Telefonica del Peru S.A.A., PE", "201.230.0.0/19"
"201.229.68.34", "11816", "SetarNet, AW", "201.229.68.0/23"
"201.220.128.90", "27884", "CABLECOLOR S.A., HN", "201.220.128.0/24"
"201.222.54.35", "28103", "TEISA, PY", "201.222.54.0/24"
"201.220.140.227", "27884", "CABLECOLOR S.A., HN", "201.220.140.0/24"
"201.230.81.165", "6147", "Telefonica del Peru S.A.A., PE", "201.230.81.0/24"
"201.220.130.10", "27884", "CABLECOLOR S.A., HN", "201.220.130.0/24"
"201.230.169.39", "6147", "Telefonica del Peru S.A.A., PE", "201.230.128.0/17"
"201.230.169.70", "6147", "Telefonica del Peru S.A.A., PE", "201.230.128.0/17"
"201.230.62.145", "6147", "Telefonica del Peru S.A.A., PE", "201.230.62.0/23"
"201.230.46.20", "6147", "Telefonica del Peru S.A.A., PE", "201.230.46.0/24"
"201.230.248.201", "6147", "Telefonica del Peru S.A.A., PE", "201.230.128.0/17"
"201.230.248.228", "6147", "Telefonica del Peru S.A.A., PE", "201.230.128.0/17"
"201.231.95.192", "10481", "Prima S.A., AR", "201.231.80.0/20"
"201.231.226.126", "10481", "Prima S.A., AR", "201.231.224.0/20"
"201.234.212.118", "3549", "LVLT-3549 - Level 3 Parent, LLC, US", "201.234.192.0/19"
"201.234.180.155", "3549", "LVLT-3549 - Level 3 Parent, LLC, US", "201.234.176.0/20"
"201.232.0.166", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.232.0.0/15"
"201.236.93.98", "15311", "Telefonica Empresas, CL", "201.236.64.0/19"
"201.234.224.134", "263771", "IP NET, C.A., VE", "201.234.224.0/24"
"201.235.75.235", "10481", "Prima S.A., AR", "201.235.64.0/20"
"201.236.149.102", "15311", "Telefonica Empresas, CL", "201.236.128.0/18"
"201.236.93.99", "15311", "Telefonica Empresas, CL", "201.236.64.0/19"
"201.236.219.195", "13489", "EPM Telecomunicaciones S.A. E.S.P., CO", "201.236.192.0/18"
